,0
7818,0.136
7819,0.0
7820,0.712
7821,0.0
7822,0.352
7823,0.0
7824,0.748
7825,0.6399999999999999
7826,0.838
7827,0.6399999999999999
7828,0.748
7829,0.5680000000000001
7830,0.09999999999999998
7831,0.0
7832,0.0
7833,0.712
7834,0.604
7835,0.0
7836,0.18999999999999995
7837,0.55
7838,0.0
7839,0.874
7840,0.712
7841,0.0
7842,0.766
7843,0.748
7844,0.136
7845,0.0
7846,0.82
7847,0.0
7848,0.6759999999999999
7849,0.0
7850,0.0
7851,0.874
7852,0.0
7853,0.0
7854,0.478
7855,0.802
7856,0.0
7857,0.766
7858,0.22599999999999998
7859,0.82
7860,0.514
7861,0.37
7862,0.3879999999999999
7863,0.838
7864,0.352
7865,0.0
7866,0.82
7867,0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.17199999999999993
7872,0.0
7873,0.0
7874,0.0
7875,0.18999999999999995
7876,0.622
7877,0.0
7878,0.838
7879,0.18999999999999995
7880,0.09999999999999998
7881,0.0
7882,0.42399999999999993
7883,0.73
7884,0.0
7885,0.0
7886,0.712
7887,0.0
7888,0.0
7889,0.838
7890,0.748
7891,0.29799999999999993
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.29799999999999993
7897,0.4059999999999999
7898,0.0
7899,0.838
7900,0.0
7901,0.0
7902,0.5680000000000001
7903,0.0
7904,0.694
7905,0.33399999999999996
7906,0.37
7907,0.55
7908,0.262
7909,0.6759999999999999
7910,0.4959999999999999
7911,0.0
7912,0.4959999999999999
7913,0.0
7914,0.6399999999999999
7915,0.44199999999999995
7916,0.37
7917,0.874
7918,0.0
7919,0.0
7920,0.874
7921,0.73
7922,0.0
7923,0.0
7924,0.0
7925,0.6399999999999999
7926,0.0
7927,0.29799999999999993
7928,0.0
7929,0.244
7930,0.0
7931,0.4959999999999999
7932,0.4959999999999999
7933,0.0
7934,0.748
7935,0.0
7936,0.586
7937,0.0
7938,0.748
7939,0.0
7940,0.82
7941,0.0
7942,0.73
7943,0.0
7944,0.3879999999999999
7945,0.0
7946,0.0
7947,0.6579999999999999
7948,0.0
7949,0.0
7950,0.0
7951,0.0
7952,0.31599999999999995
7953,0.4059999999999999
7954,0.784
7955,0.0
7956,0.82
7957,0.0
7958,0.55
7959,0.0
7960,0.0
7961,0.82
7962,0.0
7963,0.874
7964,0.18999999999999995
7965,0.604
7966,0.0
7967,0.44199999999999995
7968,0.0
7969,0.802
7970,0.712
7971,0.82
7972,0.37
7973,0.73
7974,0.622
7975,0.0
7976,0.0
7977,0.838
7978,0.0
7979,0.478
7980,0.0
7981,0.766
7982,0.0
7983,0.0
7984,0.586
7985,0.712
7986,0.0
7987,0.802
7988,0.37
7989,0.0
7990,0.712
7991,0.0
7992,0.802
7993,0.5680000000000001
7994,0.262
7995,0.5680000000000001
7996,0.0
7997,0.6759999999999999
7998,0.0
7999,0.856
8000,0.3879999999999999
8001,0.6579999999999999
8002,0.6759999999999999
8003,0.838
8004,0.478
8005,0.586
8006,0.0
8007,0.262
8008,0.712
8009,0.6399999999999999
8010,0.0
8011,0.0
8012,0.0
8013,0.136
8014,0.0
8015,0.802
8016,0.622
8017,0.6759999999999999
8018,0.586
8019,0.55
8020,0.33399999999999996
8021,0.37
8022,0.5680000000000001
8023,0.82
8024,0.0
8025,0.532
8026,0.0
8027,0.82
8028,0.766
8029,0.0
8030,0.0
8031,0.0
8032,0.802
8033,0.0
8034,0.31599999999999995
8035,0.0
8036,0.0
8037,0.0
8038,0.0
8039,0.874
8040,0.0
8041,0.31599999999999995
8042,0.0
8043,0.784
8044,0.42399999999999993
8045,0.6579999999999999
8046,0.0
8047,0.712
8048,0.0
8049,0.4059999999999999
8050,0.0
8051,0.802
8052,0.73
8053,0.0
8054,0.44199999999999995
8055,0.874
8056,0.784
8057,0.0
8058,0.29799999999999993
8059,0.0
8060,0.748
8061,0.766
8062,0.802
8063,0.532
8064,0.31599999999999995
8065,0.3879999999999999
8066,0.604
8067,0.2799999999999999
8068,0.694
8069,0.478
8070,0.874
8071,0.44199999999999995
8072,0.6579999999999999
8073,0.55
8074,0.712
8075,0.37
8076,0.784
8077,0.262
8078,0.15400000000000003
8079,0.0
8080,0.44199999999999995
8081,0.0
8082,0.0
8083,0.766
8084,0.604
8085,0.0
8086,0.766
8087,0.5680000000000001
8088,0.0
8089,0.694
8090,0.586
8091,0.0
8092,0.874
8093,0.0
8094,0.0
8095,0.4059999999999999
8096,0.0
8097,0.0
8098,0.5680000000000001
8099,0.622
8100,0.2799999999999999
8101,0.838
8102,0.09999999999999998
8103,0.0
8104,0.0
8105,0.0
8106,0.0
8107,0.262
8108,0.82
8109,0.0
8110,0.4059999999999999
8111,0.0
8112,0.0
8113,0.856
8114,0.244
8115,0.0
8116,0.604
8117,0.712
8118,0.6579999999999999
8119,0.82
8120,0.73
8121,0.0
8122,0.802
8123,0.856
8124,0.0
8125,0.44199999999999995
8126,0.748
8127,0.856
8128,0.748
8129,0.6399999999999999
8130,0.0
8131,0.694
8132,0.838
8133,0.622
8134,0.0
8135,0.0
8136,0.0
8137,0.15400000000000003
8138,0.0
8139,0.0
8140,0.09999999999999998
8141,0.82
8142,0.0
8143,0.0
8144,0.6759999999999999
8145,0.766
8146,0.0
8147,0.532
8148,0.0
8149,0.802
8150,0.784
8151,0.6579999999999999
8152,0.15400000000000003
8153,0.73
8154,0.0
8155,0.0
8156,0.5680000000000001
8157,0.0
8158,0.0
8159,0.20799999999999996
8160,0.18999999999999995
8161,0.44199999999999995
8162,0.712
8163,0.0
8164,0.838
8165,0.0
8166,0.784
8167,0.0
8168,0.55
8169,0.15400000000000003
8170,0.0
8171,0.838
8172,0.0
8173,0.0
8174,0.262
8175,0.5680000000000001
8176,0.0
8177,0.6579999999999999
8178,0.802
8179,0.0
8180,0.838
8181,0.586
8182,0.73
8183,0.73
8184,0.784
8185,0.0
8186,0.802
8187,0.838
8188,0.82
8189,0.0
8190,0.0
8191,0.42399999999999993
8192,0.802
8193,0.6579999999999999
8194,0.856
8195,0.784
8196,0.838
8197,0.0
8198,0.712
8199,0.0
8200,0.4959999999999999
8201,0.874
8202,0.802
8203,0.0
8204,0.262
8205,0.42399999999999993
8206,0.37
8207,0.0
8208,0.604
8209,0.82
8210,0.0
8211,0.0
8212,0.352
8213,0.73
8214,0.0
8215,0.712
8216,0.82
8217,0.0
8218,0.0
8219,0.0
8220,0.802
8221,0.3879999999999999
8222,0.17199999999999993
8223,0.0
8224,0.0
8225,0.0
8226,0.0
8227,0.82
8228,0.0
8229,0.0
8230,0.18999999999999995
8231,0.838
8232,0.44199999999999995
8233,0.856
8234,0.20799999999999996
8235,0.856
8236,0.874
8237,0.514
8238,0.586
8239,0.5680000000000001
8240,0.0
8241,0.712
8242,0.73
8243,0.73
8244,0.856
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,0.802
8250,0.0
8251,0.0
8252,0.748
8253,0.0
8254,0.44199999999999995
8255,0.0
8256,0.0
8257,0.45999999999999996
8258,0.6759999999999999
8259,0.0
8260,0.622
8261,0.0
8262,0.712
8263,0.0
8264,0.0
8265,0.73
8266,0.784
8267,0.4959999999999999
8268,0.0
8269,0.0
8270,0.45999999999999996
8271,0.0
8272,0.4959999999999999
8273,0.2799999999999999
8274,0.73
8275,0.352
8276,0.31599999999999995
8277,0.784
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.262
8283,0.33399999999999996
8284,0.6579999999999999
8285,0.0
8286,0.73
8287,0.0
8288,0.694
8289,0.712
8290,0.532
8291,0.604
8292,0.82
8293,0.694
8294,0.856
8295,0.478
8296,0.0
8297,0.0
8298,0.22599999999999998
8299,0.44199999999999995
8300,0.838
8301,0.0
8302,0.514
8303,0.0
8304,0.0
8305,0.838
8306,0.856
8307,0.766
8308,0.0
8309,0.766
8310,0.0
8311,0.802
8312,0.73
8313,0.44199999999999995
8314,0.0
8315,0.748
8316,0.0
8317,0.0
8318,0.802
8319,0.17199999999999993
8320,0.0
8321,0.0
8322,0.0
8323,0.82
8324,0.0
8325,0.0
8326,0.838
8327,0.622
8328,0.856
8329,0.4959999999999999
8330,0.0
8331,0.6759999999999999
8332,0.09999999999999998
8333,0.44199999999999995
8334,0.0
8335,0.6399999999999999
8336,0.874
8337,0.604
8338,0.0
8339,0.0
8340,0.0
8341,0.0
8342,0.802
8343,0.33399999999999996
8344,0.0
8345,0.0
8346,0.0
8347,0.838
8348,0.3879999999999999
8349,0.838
8350,0.0
8351,0.748
8352,0.0
8353,0.0
8354,0.694
8355,0.586
8356,0.712
8357,0.604
8358,0.694
8359,0.29799999999999993
8360,0.33399999999999996
8361,0.0
8362,0.0
8363,0.0
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,0.0
8369,0.0
8370,0.18999999999999995
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.856
8376,0.0
8377,0.856
8378,0.45999999999999996
8379,0.0
8380,0.0
8381,0.0
8382,0.586
8383,0.0
8384,0.42399999999999993
8385,0.0
8386,0.82
8387,0.802
8388,0.09999999999999998
8389,0.856
8390,0.0
8391,0.838
8392,0.0
8393,0.0
8394,0.838
8395,0.766
8396,0.874
8397,0.0
8398,0.0
8399,0.6759999999999999
8400,0.0
8401,0.0
8402,0.4959999999999999
8403,0.0
8404,0.0
8405,0.82
8406,0.73
8407,0.802
8408,0.42399999999999993
8409,0.73
8410,0.586
8411,0.0
8412,0.0
8413,0.586
8414,0.0
8415,0.20799999999999996
8416,0.0
8417,0.0
8418,0.748
8419,0.0
8420,0.20799999999999996
8421,0.42399999999999993
8422,0.694
8423,0.244
8424,0.0
8425,0.352
8426,0.766
8427,0.82
8428,0.874
8429,0.856
8430,0.0
8431,0.694
8432,0.82
8433,0.4059999999999999
8434,0.0
8435,0.694
8436,0.0
8437,0.0
8438,0.0
8439,0.55
8440,0.17199999999999993
8441,0.0
8442,0.838
8443,0.0
8444,0.748
8445,0.748
8446,0.0
8447,0.478
8448,0.82
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.18999999999999995
8455,0.37
8456,0.18999999999999995
8457,0.0
8458,0.0
8459,0.262
8460,0.0
8461,0.0
8462,0.0
8463,0.0
8464,0.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.874
8471,0.82
8472,0.09999999999999998
8473,0.6399999999999999
8474,0.874
8475,0.0
8476,0.838
8477,0.0
8478,0.37
8479,0.784
8480,0.766
8481,0.0
8482,0.82
8483,0.874
8484,0.874
8485,0.0
8486,0.82
8487,0.694
8488,0.0
8489,0.0
8490,0.0
8491,0.37
8492,0.874
8493,0.0
8494,0.6759999999999999
8495,0.838
8496,0.0
8497,0.0
8498,0.604
8499,0.6399999999999999
8500,0.0
8501,0.0
8502,0.0
8503,0.82
8504,0.856
8505,0.18999999999999995
8506,0.0
8507,0.0
8508,0.0
8509,0.748
8510,0.856
8511,0.0
8512,0.478
8513,0.0
8514,0.15400000000000003
8515,0.478
8516,0.604
8517,0.0
8518,0.0
8519,0.0
8520,0.5680000000000001
8521,0.748
8522,0.604
8523,0.748
8524,0.244
8525,0.0
8526,0.0
8527,0.0
8528,0.0
8529,0.6579999999999999
8530,0.0
8531,0.856
8532,0.856
8533,0.0
8534,0.0
8535,0.0
8536,0.55
8537,0.748
8538,0.0
8539,0.748
8540,0.0
8541,0.0
8542,0.838
8543,0.0
8544,0.0
8545,0.44199999999999995
8546,0.0
8547,0.784
8548,0.0
8549,0.73
8550,0.0
8551,0.802
8552,0.0
8553,0.748
8554,0.0
8555,0.784
8556,0.0
8557,0.29799999999999993
8558,0.20799999999999996
8559,0.0
8560,0.0
8561,0.20799999999999996
8562,0.0
8563,0.0
8564,0.478
8565,0.874
8566,0.33399999999999996
8567,0.0
8568,0.874
8569,0.0
8570,0.0
8571,0.0
8572,0.874
8573,0.856
8574,0.0
8575,0.874
8576,0.694
8577,0.0
8578,0.0
8579,0.352
8580,0.0
8581,0.0
8582,0.838
8583,0.82
8584,0.6399999999999999
8585,0.262
8586,0.0
8587,0.0
8588,0.748
8589,0.802
8590,0.0
8591,0.0
8592,0.694
8593,0.856
8594,0.0
8595,0.73
8596,0.0
8597,0.15400000000000003
8598,0.622
8599,0.0
8600,0.838
8601,0.604
8602,0.532
8603,0.2799999999999999
8604,0.0
8605,0.0
8606,0.4059999999999999
8607,0.0
8608,0.0
8609,0.0
8610,0.748
8611,0.838
8612,0.766
8613,0.0
8614,0.586
8615,0.622
8616,0.0
8617,0.09999999999999998
8618,0.0
8619,0.0
8620,0.0
8621,0.766
8622,0.514
8623,0.748
8624,0.694
8625,0.6759999999999999
8626,0.4959999999999999
8627,0.0
8628,0.6399999999999999
8629,0.0
8630,0.15400000000000003
8631,0.0
8632,0.6759999999999999
8633,0.802
8634,0.244
8635,0.4059999999999999
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.55
8641,0.802
8642,0.0
8643,0.0
8644,0.0
8645,0.856
8646,0.0
8647,0.0
8648,0.42399999999999993
8649,0.0
8650,0.31599999999999995
8651,0.0
8652,0.0
8653,0.0
8654,0.44199999999999995
8655,0.0
8656,0.0
8657,0.73
8658,0.0
8659,0.0
8660,0.0
8661,0.478
8662,0.514
8663,0.0
8664,0.0
8665,0.0
8666,0.604
8667,0.352
8668,0.0
8669,0.22599999999999998
8670,0.17199999999999993
8671,0.73
8672,0.838
8673,0.0
8674,0.0
8675,0.82
8676,0.33399999999999996
8677,0.0
8678,0.856
8679,0.802
8680,0.45999999999999996
8681,0.0
8682,0.514
8683,0.0
8684,0.586
8685,0.712
8686,0.0
8687,0.73
8688,0.0
8689,0.0
8690,0.0
8691,0.20799999999999996
8692,0.0
8693,0.838
8694,0.0
8695,0.6759999999999999
8696,0.82
8697,0.31599999999999995
8698,0.0
8699,0.82
8700,0.22599999999999998
8701,0.0
8702,0.0
8703,0.15400000000000003
8704,0.838
8705,0.838
8706,0.784
8707,0.73
8708,0.0
8709,0.0
8710,0.0
8711,0.784
8712,0.838
8713,0.352
8714,0.6399999999999999
8715,0.856
8716,0.0
8717,0.0
8718,0.37
8719,0.118
8720,0.802
8721,0.0
8722,0.0
8723,0.4059999999999999
8724,0.118
8725,0.838
8726,0.0
8727,0.4959999999999999
8728,0.0
8729,0.0
8730,0.838
8731,0.748
8732,0.0
8733,0.0
8734,0.262
8735,0.0
8736,0.0
8737,0.0
8738,0.5680000000000001
8739,0.09999999999999998
8740,0.0
8741,0.82
8742,0.856
8743,0.0
8744,0.514
8745,0.802
8746,0.0
8747,0.0
8748,0.82
8749,0.0
8750,0.694
8751,0.784
8752,0.118
8753,0.0
8754,0.0
8755,0.0
8756,0.3879999999999999
8757,0.712
8758,0.856
8759,0.0
8760,0.37
8761,0.0
8762,0.0
8763,0.2799999999999999
8764,0.0
8765,0.766
8766,0.37
8767,0.6759999999999999
8768,0.73
8769,0.0
8770,0.0
8771,0.802
8772,0.0
8773,0.0
8774,0.0
8775,0.0
8776,0.856
8777,0.5680000000000001
8778,0.18999999999999995
8779,0.0
8780,0.6399999999999999
8781,0.784
8782,0.856
8783,0.0
8784,0.532
8785,0.784
8786,0.478
8787,0.622
8788,0.0
8789,0.44199999999999995
8790,0.0
8791,0.838
8792,0.0
8793,0.856
8794,0.838
8795,0.0
8796,0.0
8797,0.0
8798,0.0
8799,0.0
8800,0.37
8801,0.44199999999999995
8802,0.748
8803,0.694
8804,0.0
8805,0.0
8806,0.0
8807,0.0
8808,0.20799999999999996
8809,0.37
8810,0.0
8811,0.73
8812,0.0
8813,0.712
8814,0.0
8815,0.4959999999999999
8816,0.0
8817,0.0
8818,0.55
8819,0.09999999999999998
8820,0.17199999999999993
8821,0.748
8822,0.586
8823,0.0
8824,0.748
8825,0.874
8826,0.0
8827,0.748
8828,0.604
8829,0.0
8830,0.856
8831,0.6579999999999999
8832,0.18999999999999995
8833,0.0
8834,0.0
8835,0.44199999999999995
8836,0.15400000000000003
8837,0.478
8838,0.5680000000000001
8839,0.0
8840,0.0
8841,0.802
8842,0.784
8843,0.766
8844,0.5680000000000001
8845,0.0
8846,0.0
8847,0.622
8848,0.18999999999999995
8849,0.0
8850,0.0
8851,0.0
8852,0.118
8853,0.0
8854,0.604
8855,0.5680000000000001
8856,0.604
8857,0.4959999999999999
8858,0.0
8859,0.604
8860,0.856
8861,0.874
8862,0.0
8863,0.15400000000000003
8864,0.136
8865,0.0
8866,0.766
8867,0.22599999999999998
8868,0.802
8869,0.514
8870,0.0
8871,0.0
8872,0.42399999999999993
8873,0.6759999999999999
8874,0.0
8875,0.748
8876,0.0
8877,0.42399999999999993
8878,0.0
8879,0.4059999999999999
8880,0.532
8881,0.838
8882,0.0
8883,0.694
8884,0.6579999999999999
8885,0.0
8886,0.748
8887,0.29799999999999993
8888,0.0
8889,0.0
8890,0.31599999999999995
8891,0.0
8892,0.82
8893,0.118
8894,0.262
8895,0.0
8896,0.586
8897,0.604
8898,0.45999999999999996
8899,0.802
8900,0.0
8901,0.622
8902,0.0
8903,0.802
8904,0.0
8905,0.0
8906,0.45999999999999996
8907,0.0
8908,0.478
8909,0.766
8910,0.874
8911,0.0
8912,0.3879999999999999
8913,0.0
8914,0.0
8915,0.802
8916,0.0
8917,0.0
8918,0.748
8919,0.0
8920,0.0
8921,0.82
8922,0.17199999999999993
8923,0.784
8924,0.0
8925,0.17199999999999993
8926,0.22599999999999998
8927,0.0
8928,0.604
8929,0.73
8930,0.0
8931,0.0
8932,0.6399999999999999
8933,0.6579999999999999
8934,0.15400000000000003
8935,0.09999999999999998
8936,0.118
8937,0.22599999999999998
8938,0.18999999999999995
8939,0.874
8940,0.17199999999999993
8941,0.0
8942,0.82
8943,0.0
8944,0.118
8945,0.0
8946,0.136
8947,0.838
8948,0.3879999999999999
8949,0.712
8950,0.0
8951,0.22599999999999998
8952,0.0
8953,0.766
8954,0.694
8955,0.0
8956,0.17199999999999993
8957,0.0
8958,0.0
8959,0.0
8960,0.352
8961,0.33399999999999996
8962,0.5680000000000001
8963,0.838
8964,0.0
8965,0.0
8966,0.0
8967,0.6579999999999999
8968,0.748
8969,0.0
8970,0.0
8971,0.0
8972,0.0
8973,0.0
8974,0.0
8975,0.0
8976,0.784
8977,0.0
8978,0.0
8979,0.838
8980,0.15400000000000003
8981,0.766
8982,0.0
8983,0.802
8984,0.6759999999999999
8985,0.37
8986,0.6399999999999999
8987,0.802
8988,0.0
8989,0.6579999999999999
8990,0.0
8991,0.0
8992,0.0
8993,0.0
8994,0.766
8995,0.0
8996,0.0
8997,0.0
8998,0.802
8999,0.0
9000,0.748
9001,0.0
9002,0.0
9003,0.0
9004,0.0
9005,0.0
9006,0.0
9007,0.6399999999999999
9008,0.0
9009,0.0
9010,0.0
9011,0.694
9012,0.29799999999999993
9013,0.0
9014,0.15400000000000003
9015,0.4959999999999999
9016,0.712
9017,0.0
9018,0.586
9019,0.20799999999999996
9020,0.874
9021,0.73
9022,0.748
9023,0.712
9024,0.532
9025,0.0
9026,0.766
9027,0.0
9028,0.0
9029,0.0
9030,0.874
9031,0.0
9032,0.6579999999999999
9033,0.4059999999999999
9034,0.0
9035,0.0
9036,0.0
9037,0.802
9038,0.0
9039,0.6399999999999999
9040,0.0
9041,0.0
9042,0.0
9043,0.262
9044,0.802
9045,0.802
9046,0.5680000000000001
9047,0.0
9048,0.838
9049,0.0
9050,0.0
9051,0.20799999999999996
9052,0.0
9053,0.604
9054,0.0
9055,0.0
9056,0.45999999999999996
9057,0.0
9058,0.802
9059,0.622
9060,0.622
9061,0.45999999999999996
9062,0.0
9063,0.694
9064,0.5680000000000001
9065,0.244
9066,0.0
9067,0.856
9068,0.0
9069,0.0
9070,0.0
9071,0.784
9072,0.3879999999999999
9073,0.18999999999999995
9074,0.514
9075,0.2799999999999999
9076,0.0
9077,0.82
9078,0.802
9079,0.838
9080,0.0
9081,0.586
9082,0.0
9083,0.15400000000000003
9084,0.0
9085,0.0
9086,0.6579999999999999
9087,0.874
9088,0.0
9089,0.33399999999999996
9090,0.0
9091,0.18999999999999995
9092,0.0
9093,0.18999999999999995
9094,0.2799999999999999
9095,0.73
9096,0.42399999999999993
9097,0.0
9098,0.0
9099,0.73
9100,0.784
9101,0.0
9102,0.0
9103,0.874
9104,0.712
9105,0.6399999999999999
9106,0.0
9107,0.0
9108,0.784
9109,0.4959999999999999
9110,0.0
9111,0.0
9112,0.0
9113,0.0
9114,0.694
9115,0.6759999999999999
9116,0.0
9117,0.622
9118,0.0
9119,0.6399999999999999
9120,0.514
9121,0.0
9122,0.0
9123,0.766
9124,0.15400000000000003
9125,0.0
9126,0.712
9127,0.0
9128,0.0
9129,0.0
9130,0.37
9131,0.784
9132,0.712
9133,0.0
9134,0.748
9135,0.6399999999999999
9136,0.0
9137,0.6579999999999999
9138,0.766
9139,0.0
9140,0.73
9141,0.0
9142,0.748
9143,0.0
9144,0.784
9145,0.244
9146,0.6399999999999999
9147,0.0
9148,0.0
9149,0.856
9150,0.0
9151,0.44199999999999995
9152,0.586
9153,0.82
9154,0.136
9155,0.622
9156,0.33399999999999996
9157,0.532
9158,0.622
9159,0.3879999999999999
9160,0.29799999999999993
9161,0.0
9162,0.712
9163,0.0
9164,0.45999999999999996
9165,0.0
9166,0.712
9167,0.0
9168,0.712
9169,0.0
9170,0.0
9171,0.694
9172,0.09999999999999998
9173,0.0
9174,0.802
9175,0.0
9176,0.22599999999999998
9177,0.532
9178,0.0
9179,0.73
9180,0.44199999999999995
9181,0.0
9182,0.0
9183,0.514
9184,0.4959999999999999
9185,0.0
9186,0.15400000000000003
9187,0.874
9188,0.478
9189,0.874
9190,0.874
9191,0.262
9192,0.352
9193,0.874
9194,0.20799999999999996
9195,0.784
9196,0.802
9197,0.0
9198,0.802
9199,0.0
9200,0.0
9201,0.55
9202,0.532
9203,0.586
9204,0.694
9205,0.0
9206,0.766
9207,0.838
9208,0.136
9209,0.4959999999999999
9210,0.29799999999999993
9211,0.18999999999999995
9212,0.37
9213,0.3879999999999999
9214,0.55
9215,0.0
9216,0.802
9217,0.0
9218,0.0
9219,0.0
9220,0.0
9221,0.20799999999999996
9222,0.838
9223,0.514
9224,0.874
9225,0.42399999999999993
9226,0.4959999999999999
9227,0.0
9228,0.15400000000000003
9229,0.0
9230,0.0
9231,0.0
9232,0.5680000000000001
9233,0.604
9234,0.802
9235,0.748
9236,0.0
9237,0.694
9238,0.856
9239,0.0
9240,0.784
9241,0.6399999999999999
9242,0.0
9243,0.244
9244,0.0
9245,0.838
9246,0.0
9247,0.802
9248,0.33399999999999996
9249,0.0
9250,0.478
9251,0.45999999999999996
9252,0.838
9253,0.0
9254,0.6759999999999999
9255,0.532
9256,0.784
9257,0.0
9258,0.0
9259,0.4059999999999999
9260,0.20799999999999996
9261,0.0
9262,0.0
9263,0.838
9264,0.0
9265,0.15400000000000003
9266,0.0
9267,0.6759999999999999
9268,0.0
9269,0.0
9270,0.4959999999999999
9271,0.0
9272,0.0
9273,0.0
9274,0.82
9275,0.0
9276,0.6579999999999999
9277,0.802
9278,0.22599999999999998
9279,0.0
9280,0.694
9281,0.0
9282,0.0
9283,0.0
9284,0.748
9285,0.874
9286,0.0
9287,0.0
9288,0.0
9289,0.31599999999999995
9290,0.0
9291,0.0
9292,0.0
9293,0.0
9294,0.0
9295,0.0
9296,0.0
9297,0.17199999999999993
9298,0.0
9299,0.0
9300,0.604
9301,0.0
9302,0.6579999999999999
9303,0.0
9304,0.136
9305,0.784
9306,0.73
9307,0.0
9308,0.73
9309,0.748
9310,0.586
9311,0.82
9312,0.73
9313,0.0
9314,0.82
9315,0.748
9316,0.44199999999999995
9317,0.838
9318,0.136
9319,0.784
9320,0.0
9321,0.514
9322,0.82
9323,0.856
9324,0.0
9325,0.0
9326,0.0
9327,0.0
9328,0.0
9329,0.262
9330,0.22599999999999998
9331,0.0
9332,0.838
9333,0.874
9334,0.73
9335,0.0
9336,0.0
9337,0.31599999999999995
9338,0.73
9339,0.766
9340,0.0
9341,0.874
9342,0.478
9343,0.0
9344,0.784
9345,0.0
9346,0.0
9347,0.0
9348,0.0
9349,0.604
9350,0.0
9351,0.0
9352,0.45999999999999996
9353,0.586
9354,0.0
9355,0.0
9356,0.0
9357,0.0
9358,0.0
9359,0.4959999999999999
9360,0.0
9361,0.0
9362,0.802
9363,0.0
9364,0.478
9365,0.478
9366,0.22599999999999998
9367,0.0
9368,0.4959999999999999
9369,0.73
9370,0.0
9371,0.0
9372,0.0
9373,0.874
9374,0.838
9375,0.22599999999999998
9376,0.766
9377,0.748
9378,0.532
9379,0.748
9380,0.0
9381,0.0
9382,0.0
9383,0.0
9384,0.604
9385,0.15400000000000003
9386,0.802
9387,0.0
9388,0.802
9389,0.784
9390,0.33399999999999996
9391,0.4059999999999999
9392,0.352
9393,0.0
9394,0.0
9395,0.0
9396,0.856
9397,0.22599999999999998
9398,0.0
9399,0.0
9400,0.29799999999999993
9401,0.0
9402,0.0
9403,0.6759999999999999
9404,0.0
9405,0.0
9406,0.874
9407,0.0
9408,0.6399999999999999
9409,0.514
9410,0.0
9411,0.45999999999999996
9412,0.0
9413,0.0
9414,0.0
9415,0.0
9416,0.838
9417,0.784
9418,0.0
9419,0.20799999999999996
9420,0.784
9421,0.532
9422,0.20799999999999996
9423,0.0
9424,0.0
9425,0.37
9426,0.874
9427,0.784
9428,0.802
9429,0.5680000000000001
9430,0.73
9431,0.4059999999999999
9432,0.0
9433,0.0
9434,0.0
9435,0.532
9436,0.586
9437,0.0
9438,0.4059999999999999
9439,0.15400000000000003
9440,0.118
9441,0.0
9442,0.0
9443,0.856
9444,0.0
9445,0.0
9446,0.802
9447,0.0
9448,0.766
9449,0.6399999999999999
9450,0.838
9451,0.0
9452,0.0
9453,0.6399999999999999
9454,0.09999999999999998
9455,0.856
9456,0.0
9457,0.262
9458,0.0
9459,0.0
9460,0.15400000000000003
9461,0.0
9462,0.0
9463,0.0
9464,0.586
9465,0.0
9466,0.0
9467,0.0
9468,0.0
9469,0.0
9470,0.784
9471,0.0
9472,0.262
9473,0.42399999999999993
9474,0.45999999999999996
9475,0.748
9476,0.856
9477,0.6399999999999999
9478,0.22599999999999998
9479,0.0
9480,0.532
9481,0.712
9482,0.2799999999999999
9483,0.73
9484,0.838
9485,0.856
9486,0.0
9487,0.478
9488,0.0
9489,0.0
9490,0.0
9491,0.0
9492,0.6399999999999999
9493,0.0
9494,0.55
9495,0.82
9496,0.0
9497,0.0
9498,0.0
9499,0.20799999999999996
9500,0.29799999999999993
9501,0.0
9502,0.0
9503,0.73
9504,0.0
9505,0.604
9506,0.604
9507,0.5680000000000001
9508,0.712
9509,0.0
9510,0.37
9511,0.33399999999999996
9512,0.0
9513,0.0
9514,0.856
9515,0.712
9516,0.748
9517,0.73
9518,0.0
9519,0.874
9520,0.4059999999999999
9521,0.0
9522,0.0
9523,0.45999999999999996
9524,0.0
9525,0.15400000000000003
9526,0.0
9527,0.0
9528,0.6579999999999999
9529,0.262
9530,0.0
9531,0.622
9532,0.82
9533,0.0
9534,0.42399999999999993
9535,0.856
9536,0.0
9537,0.0
9538,0.514
9539,0.3879999999999999
9540,0.0
9541,0.802
9542,0.856
9543,0.514
9544,0.694
9545,0.766
9546,0.0
9547,0.874
9548,0.82
9549,0.856
9550,0.604
9551,0.478
9552,0.0
9553,0.0
9554,0.0
9555,0.784
9556,0.784
9557,0.0
9558,0.766
9559,0.802
9560,0.55
9561,0.42399999999999993
9562,0.0
9563,0.532
9564,0.0
9565,0.4059999999999999
9566,0.0
9567,0.0
9568,0.0
9569,0.0
9570,0.838
9571,0.31599999999999995
9572,0.0
9573,0.0
9574,0.604
9575,0.0
9576,0.0
9577,0.42399999999999993
9578,0.6399999999999999
9579,0.0
